"","Site","Bout","Date","Duration","SampRate","Stereo","BIO","ACI","NDSI","ADI","AEI","H","M"
"505","AR-5B","Bout 8","57I_0+1_20220718_202000.wav",300,24000,FALSE,106.614713698285,8724.30047335076,0.993580740213487,2.324236,0.156529,0.921370106877777,7.66477694915721e-05
"506","AR-5B","Bout 8","57I_0+1_20220719_034000.wav",300,24000,FALSE,33.6112000540572,9097.80957733531,0.986785824737253,2.204271,0.34384,0.807794354493972,2.62575423250038e-05
"507","AR-5B","Bout 8","57I_0+1_20220719_044000.wav",300,24000,FALSE,31.3368013585786,9202.94194010761,0.991054679440433,2.39339,0.050477,0.800276645419195,2.25498063973777e-05
"508","AR-5B","Bout 8","57I_0+1_20220719_054000.wav",300,24000,FALSE,40.7017324703519,9586.85636159828,0.940055098369588,2.34842,0.17563,0.856271868839648,1.46373022060976e-05
"509","AR-5B","Bout 8","57I_0+1_20220719_064000.wav",300,24000,FALSE,43.8943434996266,9816.51740432447,0.750124202214863,2.298211,0.250242,0.865467623367134,1.54497239108383e-05
"510","AR-5B","Bout 8","57I_0+1_20220719_074000.wav",300,24000,FALSE,54.6345496161953,9347.27555068812,0.945817315985524,2.393877,0.048502,0.907029004126272,1.09032424835309e-05
"511","AR-5B","Bout 8","57I_0+1_20220719_162000.wav",300,24000,FALSE,31.4592490822518,9231.06388482654,0.242000644933167,2.395728,0.03407,0.917309265844746,7.7544834539424e-06
"512","AR-5B","Bout 8","57I_0+1_20220719_172000.wav",300,24000,FALSE,52.8714319870784,8869.88966715842,0.89021849507072,2.338103,0.189741,0.907099129443949,2.22548842653891e-05
"513","AR-5B","Bout 8","57I_0+1_20220719_182000.wav",300,24000,FALSE,75.8384726087497,8912.40125151064,0.978774248077562,2.332724,0.188732,0.91959217085578,1.76557501087048e-05
"514","AR-5B","Bout 8","57I_0+1_20220719_192000.wav",300,24000,FALSE,65.8564526605159,8730.89953261,0.974067488942769,2.260848,0.269563,0.890112686175843,3.80972538113182e-05
"515","AR-5B","Bout 8","57I_0+1_20220719_202000.wav",300,24000,FALSE,100.846687047645,8773.23179762898,0.995456361000605,2.335428,0.148811,0.897200547189261,9.78970909518302e-05
"516","AR-5B","Bout 8","57I_0+1_20220720_034000.wav",300,24000,FALSE,49.6044548748525,8964.8607336379,0.977892651091566,2.379637,0.107715,0.902598986724745,1.73197238510211e-05
"517","AR-5B","Bout 8","57I_0+1_20220720_044000.wav",300,24000,FALSE,46.4874981166819,8968.51530693462,0.945249613974822,2.389563,0.073267,0.910665353502085,1.53258935561774e-05
"518","AR-5B","Bout 8","57I_0+1_20220720_054000.wav",300,24000,FALSE,36.6048129062582,9116.65124353287,0.866640221918466,2.394874,0.044185,0.900024804759599,1.13149053238957e-05
"519","AR-5B","Bout 8","57I_0+1_20220720_064000.wav",300,24000,FALSE,42.8733552795363,9231.88859326875,0.891169978942892,2.274427,0.275008,0.822625117166465,2.20105380376746e-05
"520","AR-5B","Bout 8","57I_0+1_20220720_074000.wav",300,24000,FALSE,60.5474432789813,9477.45867935253,0.852198205727638,2.15917,0.374052,0.86608407996549,1.79948354266139e-05
"521","AR-5B","Bout 8","57I_0+1_20220720_161900.wav",300,24000,FALSE,47.6856310336537,8842.67692253737,0.873846290510219,2.394833,0.043137,0.918167392101491,8.38722140267348e-06
"522","AR-5B","Bout 8","57I_0+1_20220720_171900.wav",300,24000,FALSE,49.3114669661021,9192.39286436174,0.749290849528281,2.291389,0.248884,0.927938655785873,2.67457980000767e-05
"523","AR-5B","Bout 8","57I_0+1_20220720_181900.wav",300,24000,FALSE,49.2631731099308,9449.20148655072,0.206733383304485,2.392464,0.05656,0.87974200745798,1.28797462046659e-05
"524","AR-5B","Bout 8","57I_0+1_20220720_191900.wav",300,24000,FALSE,104.617375103083,8808.17268424156,0.995742945487514,2.248034,0.253241,0.902933073383949,6.56583392914372e-05
"525","AR-5B","Bout 8","57I_0+1_20220720_201900.wav",300,24000,FALSE,104.083415154528,8626.69699810313,0.9952904050015,2.269716,0.227135,0.90008938315153,8.28891688120184e-05
"526","AR-5B","Bout 8","57I_0+1_20220721_034100.wav",300,24000,FALSE,46.4123244261332,9100.83554340643,0.750179289285558,2.34942,0.170988,0.845187459257411,2.19541046557876e-05
"527","AR-5B","Bout 8","57I_0+1_20220721_044100.wav",300,24000,FALSE,45.6568156729561,8996.6087962829,0.876760974564372,1.906736,0.527497,0.844989356980768,2.12590154205439e-05
"528","AR-5B","Bout 8","57I_0+1_20220721_054100.wav",300,24000,FALSE,37.7121673774515,9214.0852524996,0.588277498890436,2.365644,0.143598,0.851126586485173,1.68590795203906e-05
"529","AR-5B","Bout 8","57I_0+1_20220721_064100.wav",300,24000,FALSE,44.3383554820664,9238.57677740089,0.645353085215947,2.367268,0.139608,0.846257489943643,1.62139441677689e-05
"530","AR-5B","Bout 8","57I_0+1_20220721_074100.wav",300,24000,FALSE,48.4179363277637,9556.58898733104,0.71693687715276,2.367553,0.138106,0.845570431101294,1.79957854015701e-05
"531","AR-5B","Bout 8","57I_0+1_20220721_161900.wav",300,24000,FALSE,55.6927954373569,8879.47697142081,0.781276370147991,2.03734,0.465836,0.871329437486403,2.96593206095259e-05
"532","AR-5B","Bout 8","57I_0+1_20220721_171900.wav",300,24000,FALSE,45.0628518930485,8822.91764220686,0.28726745834736,1.918228,0.523078,0.862533660031725,1.98513977261035e-05
"533","AR-5B","Bout 8","57I_0+1_20220721_181900.wav",300,24000,FALSE,60.7832324723932,9234.60141517259,0.129583933765365,2.074635,0.440821,0.833998401011523,2.42415771943429e-05
"534","AR-5B","Bout 8","57I_0+1_20220721_191900.wav",300,24000,FALSE,93.7715143848868,8645.45446181486,0.990349362122034,2.23533,0.281992,0.898888498524823,5.64276186138102e-05
"535","AR-5B","Bout 8","57I_0+1_20220721_201900.wav",300,24000,FALSE,106.369590972828,8734.58009653048,0.99584894730872,2.26782,0.219342,0.907895014062964,8.43952535651204e-05
"536","AR-5B","Bout 8","57I_0+1_20220722_034100.wav",300,24000,FALSE,41.4004564808112,8921.82549206271,0.917093914521827,2.37845,0.111705,0.829546574300783,2.292163066379e-05
"537","AR-5B","Bout 8","57I_0+1_20220722_044100.wav",300,24000,FALSE,40.1661990853898,8952.0023676878,0.876167432565348,2.306203,0.242023,0.8413415857793,1.85366746786134e-05
"538","AR-5B","Bout 8","57I_0+1_20220722_054100.wav",300,24000,FALSE,42.6727488070631,9063.16059299724,0.283092662357665,1.691452,0.612956,0.792721488554223,2.77190460210677e-05
"539","AR-5B","Bout 8","57I_0+1_20220722_064100.wav",300,24000,FALSE,51.9048328200534,9420.39058169667,0.502560614557594,1.806738,0.544316,0.80463278321127,3.00182089050456e-05
"540","AR-5B","Bout 8","57I_0+1_20220722_074100.wav",300,24000,FALSE,64.1508118896795,9720.20417988085,0.594425768994037,1.92565,0.500102,0.819908550476219,2.95593887829836e-05
"541","AR-6B","Bout 8","MINI6_20220718_192000.wav",300,24000,FALSE,57.7191605909181,10568.7683928838,0.547288594328726,2.379185,0.106903,0.929009654378251,9.7438390910487e-05
"542","AR-6B","Bout 8","MINI6_20220718_202000.wav",300,24000,FALSE,93.4164843589455,8874.58736035857,0.996944253686959,2.203239,0.325526,0.879111764757415,2.3042072046347e-05
"543","AR-6B","Bout 8","MINI6_20220718_212000.wav",300,24000,FALSE,89.8044405676876,9319.27788286445,0.938601459689145,2.01747,0.409809,0.804142964777425,1.65368900772962e-05
"544","AR-6B","Bout 8","MINI6_20220719_044000.wav",300,24000,FALSE,70.3634879568973,9283.26548110783,0.991649752019339,2.223694,0.298869,0.78754326366199,1.21101634134558e-05
"545","AR-6B","Bout 8","MINI6_20220719_054000.wav",300,24000,FALSE,85.1875045873672,9343.3137267605,0.967388435217259,1.912392,0.46985,0.796584925154319,9.92384917965671e-06
"546","AR-6B","Bout 8","MINI6_20220719_064000.wav",300,24000,FALSE,94.4850539552545,9808.93182067473,0.952137837002538,1.880752,0.52053,0.836937533015971,7.86463581055133e-06
"547","AR-6B","Bout 8","MINI6_20220719_074000.wav",300,24000,FALSE,76.3595741613853,9228.55516836659,0.982326889189698,2.169084,0.369675,0.898444628798058,7.95340486183506e-06
"548","AR-6B","Bout 8","MINI6_20220719_084000.wav",300,24000,FALSE,75.4382783435248,9351.1442145948,0.814566490729593,2.149192,0.379213,0.893362149372518,8.08515587600856e-06
"549","AR-6B","Bout 8","MINI6_20220719_172000.wav",300,24000,FALSE,56.6822482523334,9119.97449132129,0.884784320745693,2.379811,0.080498,0.941965226136842,6.84370405071644e-06
"550","AR-6B","Bout 8","MINI6_20220719_182000.wav",300,24000,FALSE,83.3872045017485,9577.66603370933,0.967743959984219,1.896839,0.538011,0.842311523192526,9.39982826073374e-06
"551","AR-6B","Bout 8","MINI6_20220719_192000.wav",300,24000,FALSE,95.7538526950601,8753.91973380949,0.959871766279158,2.313864,0.1771,0.907997984478921,2.14319921431138e-05
"552","AR-6B","Bout 8","MINI6_20220719_202000.wav",300,24000,FALSE,113.540333738771,8727.53838140329,0.998332899227354,2.254261,0.241715,0.902380855271272,6.66431834484418e-05
"553","AR-6B","Bout 8","MINI6_20220719_212000.wav",300,24000,FALSE,53.9266192322323,9674.65957340848,0.986618510242916,2.322554,0.218488,0.829543301414739,2.48416677069791e-05
"554","AR-6B","Bout 8","MINI6_20220720_044000.wav",300,24000,FALSE,66.1207574717019,9118.47951015362,0.994530023236459,2.094257,0.415728,0.761779103543451,1.32243197166972e-05
"555","AR-6B","Bout 8","MINI6_20220720_054000.wav",300,24000,FALSE,70.2770900463491,9095.46404795791,0.98453809590061,1.684018,0.618847,0.784549686794124,1.05130183933793e-05
"556","AR-6B","Bout 8","MINI6_20220720_064000.wav",300,24000,FALSE,87.5447409933505,9706.82786407451,0.972078301995666,1.915226,0.488363,0.838884531325281,7.73432197025094e-06
"557","AR-6B","Bout 8","MINI6_20220720_074000.wav",300,24000,FALSE,102.479330749554,9899.79781164798,0.90100089062521,1.740447,0.598724,0.799154877997932,1.34987351968039e-05
"558","AR-6B","Bout 8","MINI6_20220720_084000.wav",300,24000,FALSE,57.4842256428646,9063.77524688047,0.987013487568136,2.331715,0.200282,0.92217471777126,3.86570287994684e-06
"559","AR-6B","Bout 8","MINI6_20220720_172000.wav",300,24000,FALSE,49.5110495946365,9149.16333966186,0.66583860676625,2.386548,0.076353,0.951763634897923,1.64024549990456e-05
"560","AR-6B","Bout 8","MINI6_20220720_182000.wav",300,24000,FALSE,90.225407194577,9121.44179229652,0.996417635050344,2.299704,0.220832,0.920288997233346,1.08367126649537e-05
"561","AR-6B","Bout 8","MINI6_20220720_192000.wav",300,24000,FALSE,65.3580532983477,9174.62780596239,0.870167254783515,2.295881,0.245191,0.87255342040704,5.64266512757e-06
"562","AR-6B","Bout 8","MINI6_20220720_202000.wav",300,24000,FALSE,81.358749003441,8571.79080850465,0.998701397973943,2.276773,0.240647,0.893090769888533,7.89957663202748e-05
"563","AR-6B","Bout 8","MINI6_20220720_212000.wav",300,24000,FALSE,78.8047350880488,10151.7419849648,0.982682661198997,1.942952,0.503521,0.772900078653772,3.74221637889895e-05
"564","AR-6B","Bout 8","MINI6_20220721_044100.wav",300,24000,FALSE,56.5669896343057,8988.03367462662,0.998115291863905,1.531615,0.672477,0.742047712433074,1.68984111501184e-05
"565","AR-6B","Bout 8","MINI6_20220721_054100.wav",300,24000,FALSE,70.6224771152264,9205.99026170387,0.997003970353511,1.493714,0.67827,0.709595977683949,1.98695378055415e-05
"566","AR-6B","Bout 8","MINI6_20220721_064100.wav",300,24000,FALSE,91.2418572485221,9662.87307787865,0.960053191286384,1.982718,0.453154,0.808154894583207,1.06360693775729e-05
"567","AR-6B","Bout 8","MINI6_20220721_074100.wav",300,24000,FALSE,94.4843197851635,9461.87555849707,0.921080569135525,1.637679,0.640826,0.772120320903482,1.50552555809027e-05
"568","AR-6B","Bout 8","MINI6_20220721_084100.wav",300,24000,FALSE,82.3265482457781,9392.30357976829,0.99768418063288,2.215634,0.313411,0.895976280682709,4.15954792485582e-06
"569","AR-6B","Bout 8","MINI6_20220721_171900.wav",300,24000,FALSE,55.5972751859149,9203.65205684457,0.807450141071285,2.195787,0.347038,0.861886918268529,1.21552637736944e-05
"570","AR-6B","Bout 8","MINI6_20220721_181900.wav",300,24000,FALSE,100.72263388846,8869.44720309598,0.993705789329504,2.282347,0.212679,0.912487840774878,2.9269559999551e-05
"571","AR-6B","Bout 8","MINI6_20220721_191900.wav",300,24000,FALSE,77.0213783784965,8937.26343679241,0.996178346151705,2.260407,0.280997,0.901075935912386,1.20525127512933e-05
"572","AR-6B","Bout 8","MINI6_20220721_201900.wav",300,24000,FALSE,108.641249282472,8868.10120053635,0.996860898510572,2.308187,0.169315,0.917201678945703,3.95040912358697e-05
"573","AR-6B","Bout 8","MINI6_20220721_211900.wav",300,24000,FALSE,64.2345545714484,10348.3823877204,0.994088906540501,2.123166,0.408002,0.773302324112055,3.66536409121725e-05
"574","AR-6B","Bout 8","MINI6_20220722_044100.wav",300,24000,FALSE,62.1774161854707,9236.15371635355,0.98486836010999,1.788328,0.581014,0.792110041583181,1.28290945470001e-05
"575","AR-6B","Bout 8","MINI6_20220722_054100.wav",300,24000,FALSE,81.5330969175042,9442.56854940119,0.955201899682672,2.020187,0.452242,0.801726382365503,1.25676691793806e-05
"576","AR-6B","Bout 8","MINI6_20220722_064100.wav",300,24000,FALSE,84.4692416441073,9781.66237042263,0.971216094689312,1.745261,0.593214,0.833817773920274,7.30602880446501e-06
"577","AR-6B","Bout 8","MINI6_20220722_074100.wav",300,24000,FALSE,103.021073042457,9419.63051388134,0.556045095850996,1.851605,0.535333,0.764173824752349,1.81149889246052e-05
"578","AR-6B","Bout 8","MINI6_20220722_084100.wav",300,24000,FALSE,103.480527534993,9819.74243707587,0.774609171280444,1.977689,0.49324,0.821070862307772,1.89276043721001e-05
"579","AR-7A","Bout 8","MINI7_20220718_172000.wav",300,24000,FALSE,43.9072619280194,11195.095142586,0.361891626628995,2.17178,0.297408,0.846669188593533,1.52500507425523e-05
"580","AR-7A","Bout 8","MINI7_20220718_182000.wav",300,24000,FALSE,98.0606995986605,8867.78215232478,0.781998885022899,2.170536,0.346197,0.888202936351579,1.35770899531055e-05
"581","AR-7A","Bout 8","MINI7_20220718_192000.wav",300,24000,FALSE,87.5570777066001,9093.66307763328,0.959500727993089,2.341781,0.143477,0.912172714650582,1.03328990387128e-05
"582","AR-7A","Bout 8","MINI7_20220718_202000.wav",300,24000,FALSE,62.5374274101565,9021.0722720272,0.957204823531948,2.389809,0.064573,0.924813089960914,2.87346090418801e-05
"583","AR-7A","Bout 8","MINI7_20220718_212000.wav",300,24000,FALSE,73.5934919089685,9024.17103071934,0.972052697547175,2.39436,0.040168,0.946170819219303,3.90828798917158e-05
"584","AR-7A","Bout 8","MINI7_20220719_044000.wav",300,24000,FALSE,88.9142916570683,9605.26937557313,0.991343083962448,2.211381,0.278556,0.804129759772204,2.32604490342412e-05
"585","AR-7A","Bout 8","MINI7_20220719_054000.wav",300,24000,FALSE,103.923733811464,9920.5370494778,0.992953599433044,2.283189,0.215474,0.813297708561555,2.09722127059562e-05
"586","AR-7A","Bout 8","MINI7_20220719_064000.wav",300,24000,FALSE,109.701137774589,9639.40343967077,0.991210841991318,2.045702,0.421016,0.819914363835092,1.46239775596491e-05
"587","AR-7A","Bout 8","MINI7_20220719_074000.wav",300,24000,FALSE,108.330660908446,9297.50275365148,0.984846824454316,2.279346,0.212416,0.835815793980262,1.22997389298358e-05
"588","AR-7A","Bout 8","MINI7_20220719_084000.wav",300,24000,FALSE,133.221859218958,9266.06653538979,-0.68806404483076,1.746941,0.573222,0.870574330241103,6.9067162357971e-06
"589","AR-7A","Bout 8","MINI7_20220719_172000.wav",300,24000,FALSE,58.2354566805221,8734.52884700323,0.624305214744595,2.242593,0.302735,0.879105638536489,1.54921075211898e-05
"590","AR-7A","Bout 8","MINI7_20220719_182000.wav",300,24000,FALSE,99.2935636221092,9040.87954691352,0.807550068211732,1.963137,0.492529,0.847950763395778,1.15300415366589e-05
"591","AR-7A","Bout 8","MINI7_20220719_192000.wav",300,24000,FALSE,65.2188835664009,8712.89164075213,0.627336131493116,2.29533,0.241826,0.870323278345344,2.51785433355652e-05
"592","AR-7A","Bout 8","MINI7_20220719_202000.wav",300,24000,FALSE,90.1319613353179,8771.01471368685,0.986130637384603,2.302405,0.209961,0.881429835993846,7.40990771156926e-05
"593","AR-7A","Bout 8","MINI7_20220719_212000.wav",300,24000,FALSE,78.3691463981934,9201.3854189134,0.904609524986546,2.372945,0.113213,0.933487831224286,2.47679168124337e-05
"594","AR-7A","Bout 8","MINI7_20220720_044000.wav",300,24000,FALSE,82.1140857299358,9253.62819130401,0.940339462778964,2.228844,0.267773,0.858143980601277,1.03299621745858e-05
"595","AR-7A","Bout 8","MINI7_20220720_054000.wav",300,24000,FALSE,84.1960435494379,9567.1312938302,0.976735363124513,2.341038,0.1563,0.855797726173121,1.08496667987339e-05
"596","AR-7A","Bout 8","MINI7_20220720_064000.wav",300,24000,FALSE,97.8775223314115,9654.23158479641,0.87785195232943,2.148653,0.357553,0.83127438391419,1.2059230710228e-05
"597","AR-7A","Bout 8","MINI7_20220720_074000.wav",300,24000,FALSE,94.7719224702863,9075.25984134427,0.888483471558763,2.328151,0.158961,0.888267095594805,7.05135509206252e-06
"598","AR-7A","Bout 8","MINI7_20220720_084000.wav",300,24000,FALSE,82.9120495224454,8971.31946488508,0.989179926767164,2.379228,0.089577,0.889916133244495,6.61704037026137e-06
"599","AR-7A","Bout 8","MINI7_20220720_172000.wav",300,24000,FALSE,73.8336782725879,9004.94300715953,0.368647658395596,2.303189,0.209758,0.88006147665935,4.41960715460326e-06
"600","AR-7A","Bout 8","MINI7_20220720_182000.wav",300,24000,FALSE,78.8992029440648,8869.365431457,0.83166866267227,2.279179,0.237901,0.890694283405875,1.26437748418829e-05
"601","AR-7A","Bout 8","MINI7_20220720_192000.wav",300,24000,FALSE,74.1593396798273,8865.70018628387,0.974777775496179,2.300009,0.22673,0.869431724477231,2.7869625518089e-05
"602","AR-7A","Bout 8","MINI7_20220720_202000.wav",300,24000,FALSE,71.2463105199355,9065.92709883911,0.958535909096849,2.306369,0.198628,0.854109087488476,4.1523796171884e-05
"603","AR-7A","Bout 8","MINI7_20220720_212000.wav",300,24000,FALSE,69.6305834274444,9145.80680456501,0.988858242170245,2.078363,0.417621,0.805597029322314,5.52311739755749e-05
"604","AR-7A","Bout 8","MINI7_20220721_044100.wav",300,24000,FALSE,110.814259642125,9314.7558248466,0.688714392227744,1.976645,0.423487,0.8476560361072,1.68024755081851e-05
"605","AR-7A","Bout 8","MINI7_20220721_054100.wav",300,24000,FALSE,107.927490229207,9736.11087416306,0.954393563492095,2.164852,0.293508,0.837526251203076,1.43325479241697e-05
"606","AR-7A","Bout 8","MINI7_20220721_064100.wav",300,24000,FALSE,110.840448022174,9733.22437554845,0.813790588592094,2.005951,0.427472,0.852670879712653,1.30771786026921e-05
"607","AR-7A","Bout 8","MINI7_20220721_074100.wav",300,24000,FALSE,110.492240668517,9567.59616402568,0.711623047778978,2.065402,0.403198,0.863559388164942,1.08631550893085e-05
"608","AR-7A","Bout 8","MINI7_20220721_084100.wav",300,24000,FALSE,106.453363274326,9211.81791583609,0.966784942508752,2.242239,0.259448,0.921372746127197,5.888081162179e-06
"609","AR-7A","Bout 8","MINI7_20220721_171900.wav",300,24000,FALSE,65.4865841147739,8916.87777682184,0.674370731456731,2.320762,0.201715,0.893737703482004,1.50751208466101e-05
"610","AR-7A","Bout 8","MINI7_20220721_181900.wav",300,24000,FALSE,91.8495401066864,8942.60495232494,0.487488178905631,1.834858,0.553542,0.840367830016269,1.44609438301873e-05
